7*1=,7,14,21,28
7*2=,14,21,28,35
7*3=,21,28,35,42
7*4=,28,35,42,49
7*5=,35,42,49,56
7*6=,42,49,56,63
7*7=,49,56,63,70
7*8=,56,63,70,8
7*9=,63,70,8,16
7*10=,70,8,16,24
